Tag,UHF,RFID,ALT,ACTIVE,Lot,Pen,Zone,Date,DOF,Event Type,Diagnosis,Regimen,Drugs Given,To Pen,Last Go Home,Rider,Pull,Pull Count,Lung Score,Illness Severity,Temp,Weight,Risk,Sex,Hide Color,Total Charge,Status,
"","","","","","LL3","410","","11/13/23","6","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","410","","Spillman, Daisy","Yes","1","","1","106.0","670.0","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","410","","11/13/23","6","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","410","","Spillman, Daisy","Yes","1","","1","106.0","670.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","410","","11/13/23","6","MOVE","","","","410","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.57","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Steer","","1.50","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","IVOMEC (GEN PON) 35.0 ml","","","","No","","","","","","Not Specified","Steer","","0.70","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","SYNANTHIC 7.0 ml","","","","No","","","","","","Not Specified","Steer","","1.82","LIVE"
"","","","","","LL3","SO2","","11/08/23","23","PROCESS","","","","SO2","","","No","","","","","802.0","Not Specified","Steer","","","LIVE"
"LL207","","","","","LL3","107","","12/23/23","46","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","REVALOR XS 1.0 ds","","","","No","","","","","","Not Specified","Steer","","8.18","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.02","LIVE"
"","","","","","LL3","SO2","","12/22/23","67","PROCESS","","","","SO2","","","No","","","","","843.0","Not Specified","Steer","","","LIVE"
"","","","","","LL3","107","","12/15/23","38","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","410","","11/14/23","7","TRMT","RESPIRATORY","","NUFLOR 46.0 ml","410","","Spillman, Daisy","Yes","1","","1","106.8","767.0","Not Specified","Steer","","28.52","LIVE"
"","","","","","LL3","410","","11/14/23","7","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","410","","Spillman, Daisy","Yes","1","","1","106.8","767.0","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","410","","11/14/23","7","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","410","","Spillman, Daisy","Yes","1","","1","106.8","767.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","410","","11/13/23","6","MOVE","","","","410","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.57","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Steer","","1.50","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","IVOMEC (GEN PON) 35.0 ml","","","","No","","","","","","Not Specified","Steer","","0.70","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","SYNANTHIC 7.0 ml","","","","No","","","","","","Not Specified","Steer","","1.82","LIVE"
"","","","","","LL3","SO2","","11/08/23","23","PROCESS","","","","SO2","","","No","","","","","775.0","Not Specified","Steer","","","LIVE"
"LL208","","","","","LL3","107","","12/23/23","46","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","REVALOR XS 1.0 ds","","","","No","","","","","","Not Specified","Steer","","8.18","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.02","LIVE"
"","","","","","LL3","SO2","","12/22/23","67","PROCESS","","","","SO2","","","No","","","","","819.0","Not Specified","Steer","","","LIVE"
"","","","","","LL3","107","","12/15/23","38","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","410","","12/12/23","35","TRMT","RESPIRATORY","R2","VITACHARGE 1.0 ds","410","","Spillman, Daisy","Yes","2","","1","103.9","721.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","410","","12/12/23","35","TRMT","RESPIRATORY","","ZUPREVO 8.0 ml","410","","Spillman, Daisy","Yes","2","","1","103.9","721.0","Not Specified","Steer","","33.60","LIVE"
"","","","","","LL3","410","","11/13/23","6","TRMT","RESPIRATORY","","NUFLOR 40.0 ml","410","","Spillman, Daisy","Yes","1","","1","103.9","670.0","Not Specified","Steer","","24.80","LIVE"
"","","","","","LL3","410","","11/13/23","6","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","410","","Spillman, Daisy","Yes","1","","1","103.9","670.0","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","410","","11/13/23","6","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","410","","Spillman, Daisy","Yes","1","","1","103.9","670.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","410","","11/13/23","6","MOVE","","","","410","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.57","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Steer","","1.50","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","IVOMEC (GEN PON) 35.0 ml","","","","No","","","","","","Not Specified","Steer","","0.70","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","SYNANTHIC 7.0 ml","","","","No","","","","","","Not Specified","Steer","","1.82","LIVE"
"","","","","","LL3","SO2","","11/08/23","23","PROCESS","","","","SO2","","","No","","","","","759.0","Not Specified","Steer","","","LIVE"
"LL209","","","","","LL3","107","","12/23/23","46","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","REVALOR XS 1.0 ds","","","","No","","","","","","Not Specified","Steer","","8.18","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.02","LIVE"
"","","","","","LL3","SO2","","12/22/23","67","PROCESS","","","","SO2","","","No","","","","","742.0","Not Specified","Steer","","","LIVE"
"","","","","","LL3","107","","12/15/23","38","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","410","","11/13/23","6","MOVE","","","","410","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.57","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Steer","","1.50","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","IVOMEC (GEN PON) 35.0 ml","","","","No","","","","","","Not Specified","Steer","","0.70","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","SYNANTHIC 7.0 ml","","","","No","","","","","","Not Specified","Steer","","1.82","LIVE"
"","","","","","LL3","SO2","","11/11/23","26","TRMT","RESPIRATORY","","NUFLOR 41.0 ml","SO2","","Doty, Kyle","Yes","1","","1","105.0","678.0","Not Specified","Steer","","25.42","LIVE"
"","","","","","LL3","SO2","","11/11/23","26","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","SO2","","Doty, Kyle","Yes","1","","1","105.0","678.0","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","SO2","","11/11/23","26","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","SO2","","Doty, Kyle","Yes","1","","1","105.0","678.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","SO2","","11/08/23","23","PROCESS","","","","SO2","","","No","","","","","701.0","Not Specified","Steer","","","LIVE"
"LL21","","","","","LL3","107","","12/27/23","50","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","REVALOR XS 1.0 ds","","","","No","","","","","","Not Specified","Steer","","8.18","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.02","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","MOVE","","","","SH1","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","301","","11/23/23","38","TRMT","RESPIRATORY","R3","ADVOCIN 14.0 ml","301","","Doty, Kyle","Yes","3","","1","104.0","679.0","Not Specified","Steer","","24.50","LIVE"
"","","","","","LL3","301","","11/23/23","38","TRMT","RESPIRATORY","R3","VITACHARGE 1.0 ds","301","","Doty, Kyle","Yes","3","","1","104.0","679.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","301","","11/15/23","30","TRMT","RESPIRATORY","","ADVOCIN 13.0 ml","301","","Spillman, Daisy","Yes","2","","1","105.1","670.0","Not Specified","Steer","","22.75","LIVE"
"","","","","","LL3","301","","11/15/23","30","TRMT","RESPIRATORY","","EXCEDE 10.0 ml","301","","Spillman, Daisy","Yes","2","","1","105.1","670.0","Not Specified","Steer","","20.50","LIVE"
"","","","","","LL3","301","","11/15/23","30","TRMT","RESPIRATORY","R2","VITACHARGE 1.0 ds","301","","Spillman, Daisy","Yes","2","","1","105.1","670.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","301","","11/07/23","22","MOVE","","","","301","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","401","","10/23/23","7","MOVE","","","","401","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","402","","10/19/23","3","TRMT","RESPIRATORY","","NUFLOR 37.0 ml","402","","Spillman, Daisy","Yes","1","","1","104.3","623.0","Not Specified","Steer","","22.94","LIVE"
"","","","","","LL3","402","","10/19/23","3","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","402","","Spillman, Daisy","Yes","1","","1","104.3","623.0","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","402","","10/19/23","3","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","402","","Spillman, Daisy","Yes","1","","1","104.3","623.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","402","","10/18/23","2","MOVE","","","","402","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO4","","10/18/23","-15","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Steer","","1.50","LIVE"
"","","","","","LL3","SO4","","10/18/23","-15","INTPROC","","113","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO4","","10/18/23","-15","INTPROC","","113","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Steer","","0.56","LIVE"
"","","","","","LL3","SO4","","10/18/23","-15","INTPROC","","113","PYRAMID 5 PRESPONSE SQ 1.0 ds","","","","No","","","","","","Not Specified","Steer","","3.79","LIVE"
"","","","","","LL3","SO4","","10/18/23","-15","INTPROC","","113","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Steer","","1.56","LIVE"
"","","","","","LL3","SO4","","10/17/23","-16","PROCESS","","","","SO4","","","No","","","","","614.0","Not Specified","Steer","","","LIVE"
"LL210","","","","","LL3","107","","12/23/23","46","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","REVALOR XS 1.0 ds","","","","No","","","","","","Not Specified","Steer","","8.18","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.02","LIVE"
"","","","","","LL3","SO2","","12/22/23","67","PROCESS","","","","SO2","","","No","","","","","845.0","Not Specified","Steer","","","LIVE"
"","","","","","LL3","107","","12/15/23","38","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","410","","11/13/23","6","MOVE","","","","410","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.57","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Steer","","1.50","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","IVOMEC (GEN PON) 35.0 ml","","","","No","","","","","","Not Specified","Steer","","0.70","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","SYNANTHIC 7.0 ml","","","","No","","","","","","Not Specified","Steer","","1.82","LIVE"
"","","","","","LL3","SO2","","11/08/23","23","PROCESS","","","","SO2","","","No","","","","","803.0","Not Specified","Steer","","","LIVE"
"LL211","","","","","LL3","107","","12/23/23","46","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","REVALOR XS 1.0 ds","","","","No","","","","","","Not Specified","Steer","","8.18","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.02","LIVE"
"","","","","","LL3","SO2","","12/22/23","67","PROCESS","","","","SO2","","","No","","","","","744.0","Not Specified","Steer","","","LIVE"
"","","","","","LL3","107","","12/16/23","39","TRMT","RESPIRATORY","RC","VITACHARGE 1.0 ds","107","","Doty, Kyle","Yes","4","","1","105.1","717.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","107","","12/16/23","39","TRMT","RESPIRATORY","","ZUPREVO 8.0 ml","107","","Doty, Kyle","Yes","4","","1","105.1","717.0","Not Specified","Steer","","33.60","LIVE"
"","","","","","LL3","107","","12/15/23","38","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","410","","11/29/23","22","TRMT","RESPIRATORY","R3","ADVOCIN 14.0 ml","410","","Spillman, Daisy","Yes","3","","1","104.0","690.0","Not Specified","Steer","","24.50","LIVE"
"","","","","","LL3","410","","11/29/23","22","TRMT","RESPIRATORY","R3","EXCEDE 10.0 ml","410","","Spillman, Daisy","Yes","3","","1","104.0","690.0","Not Specified","Steer","","20.50","LIVE"
"","","","","","LL3","410","","11/29/23","22","TRMT","RESPIRATORY","","INFORCE 3 (NASAL) 1.0 ds","410","","Spillman, Daisy","Yes","3","","1","104.0","690.0","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","410","","11/29/23","22","TRMT","RESPIRATORY","R3","VITACHARGE 1.0 ds","410","","Spillman, Daisy","Yes","3","","1","104.0","690.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","410","","11/24/23","17","TRMT","RESPIRATORY","","ADVOCIN 14.0 ml","410","","Spillman, Daisy","Yes","2","","1","106.0","685.0","Not Specified","Steer","","24.50","LIVE"
"","","","","","LL3","410","","11/24/23","17","TRMT","RESPIRATORY","","THIAMINE (500MG/ML) 5.0 ml","410","","Spillman, Daisy","Yes","2","","1","106.0","685.0","Not Specified","Steer","","1.10","LIVE"
"","","","","","LL3","410","","11/24/23","17","TRMT","RESPIRATORY","R2","VITACHARGE 1.0 ds","410","","Spillman, Daisy","Yes","2","","1","106.0","685.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","410","","11/21/23","14","TRMT","RESPIRATORY","","NUFLOR 41.0 ml","410","","Spillman, Daisy","Yes","1","","1","106.1","682.0","Not Specified","Steer","","25.42","LIVE"
"","","","","","LL3","410","","11/21/23","14","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","410","","Spillman, Daisy","Yes","1","","1","106.1","682.0","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","410","","11/21/23","14","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","410","","Spillman, Daisy","Yes","1","","1","106.1","682.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","410","","11/13/23","6","MOVE","","","","410","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.57","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Steer","","1.50","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","IVOMEC (GEN PON) 35.0 ml","","","","No","","","","","","Not Specified","Steer","","0.70","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","SYNANTHIC 7.0 ml","","","","No","","","","","","Not Specified","Steer","","1.82","LIVE"
"","","","","","LL3","SO2","","11/08/23","23","PROCESS","","","","SO2","","","No","","","","","736.0","Not Specified","Steer","","","LIVE"
"LL212","","","","","LL3","107","","12/23/23","46","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","REVALOR XS 1.0 ds","","","","No","","","","","","Not Specified","Steer","","8.18","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.02","LIVE"
"","","","","","LL3","SO2","","12/22/23","67","PROCESS","","","","SO2","","","No","","","","","617.0","Not Specified","Steer","","","LIVE"
"","","","","","LL3","107","","12/15/23","38","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","410","","11/13/23","6","MOVE","","","","410","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.57","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Steer","","1.50","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","IVOMEC (GEN PON) 35.0 ml","","","","No","","","","","","Not Specified","Steer","","0.70","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","SYNANTHIC 7.0 ml","","","","No","","","","","","Not Specified","Steer","","1.82","LIVE"
"","","","","","LL3","SO2","","11/09/23","24","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","SO2","","Spillman, Daisy","Yes","1","","1","106.2","659.0","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","SO2","","11/09/23","24","TRMT","RESPIRATORY","","NUFLOR 40.0 ml","SO2","","Spillman, Daisy","Yes","1","","1","106.2","659.0","Not Specified","Steer","","24.80","LIVE"
"","","","","","LL3","SO2","","11/09/23","24","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","SO2","","Spillman, Daisy","Yes","1","","1","106.2","659.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","SO2","","11/08/23","23","PROCESS","","","","SO2","","","No","","","","","581.0","Not Specified","Steer","","","LIVE"
"LL213","","","","","LL3","107","","12/23/23","46","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","REVALOR XS 1.0 ds","","","","No","","","","","","Not Specified","Steer","","8.18","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.02","LIVE"
"","","","","","LL3","SO2","","12/22/23","67","PROCESS","","","","SO2","","","No","","","","","732.0","Not Specified","Steer","","","LIVE"
"","","","","","LL3","107","","12/15/23","38","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","410","","11/13/23","6","MOVE","","","","410","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.57","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Steer","","1.50","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","IVOMEC (GEN PON) 35.0 ml","","","","No","","","","","","Not Specified","Steer","","0.70","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","SYNANTHIC 7.0 ml","","","","No","","","","","","Not Specified","Steer","","1.82","LIVE"
"","","","","","LL3","SO2","","11/08/23","23","PROCESS","","","","SO2","","","No","","","","","685.0","Not Specified","Steer","","","LIVE"
"LL214","","","","","LL3","107","","12/23/23","46","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","REVALOR XS 1.0 ds","","","","No","","","","","","Not Specified","Steer","","8.18","LIVE"
"","","","","","LL3","SO2","","12/23/23","68","REIMPLANT","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.02","LIVE"
"","","","","","LL3","SO2","","12/22/23","67","PROCESS","","","","SO2","","","No","","","","","806.0","Not Specified","Steer","","","LIVE"
"","","","","","LL3","107","","12/15/23","38","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","410","","11/18/23","11","TRMT","RESPIRATORY","","NUFLOR 41.0 ml","410","","Doty, Kyle","Yes","1","","1","105.2","678.0","Not Specified","Steer","","25.42","LIVE"
"","","","","","LL3","410","","11/18/23","11","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","410","","Doty, Kyle","Yes","1","","1","105.2","678.0","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","410","","11/18/23","11","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","410","","Doty, Kyle","Yes","1","","1","105.2","678.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","410","","11/13/23","6","MOVE","","","","410","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.57","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Steer","","1.50","LIVE"
"","","","","","LL3","SO2","","11/13/23","28","INTPROC","","110","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
