Tag,UHF,RFID,ALT,ACTIVE,Lot,Pen,Zone,Date,DOF,Event Type,Diagnosis,Regimen,Drugs Given,To Pen,Last Go Home,Rider,Pull,Pull Count,Lung Score,Illness Severity,Temp,Weight,Risk,Sex,Hide Color,Total Charge,Status,
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.64","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Heifer","","0.56","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Heifer","","1.56","LIVE"
"","","","","","MM3","SO4","","11/15/23","4","PROCESS","","","","SO4","","","No","","","","","498.0","Not Specified","Heifer","","","LIVE"
"MM258","","","","","MM3","103","","04/11/24","177","TRMT","DIPHTHERIA","D2","DEXAMETHASONE 10.0 ml","103","","Spillman, Daisy","Yes","3","","1","","828.0","Not Specified","Heifer","","0.80","LIVE"
"","","","","","MM3","103","","04/11/24","177","TRMT","DIPHTHERIA","","NUFLOR 50.0 ml","103","","Spillman, Daisy","Yes","3","","1","","828.0","Not Specified","Heifer","","31.00","LIVE"
"","","","","","MM3","103","","03/29/24","164","TRMT","DIPHTHERIA","D1","DEXAMETHASONE 10.0 ml","103","","Spillman, Daisy","Yes","2","","1","104.5","809.0","Not Specified","Heifer","","0.80","LIVE"
"","","","","","MM3","103","","03/29/24","164","TRMT","DIPHTHERIA","D1","NUFLOR 49.0 ml","103","","Spillman, Daisy","Yes","2","","1","104.5","809.0","Not Specified","Heifer","","30.38","LIVE"
"","","","","","MM3","103","","01/03/24","78","MOVE","","","","103","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","0.50","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","REVALOR XH 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","8.18","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.02","LIVE"
"","","","","","MM3","307","","12/02/23","21","TRMT","RESPIRATORY","","NUFLOR 35.0 ml","307","","Spillman, Daisy","Yes","1","","1","106.5","580.0","Not Specified","Heifer","","21.70","LIVE"
"","","","","","MM3","307","","12/02/23","21","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","307","","Spillman, Daisy","Yes","1","","1","106.5","580.0","Not Specified","Heifer","","0.50","LIVE"
"","","","","","MM3","307","","12/02/23","21","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","307","","Spillman, Daisy","Yes","1","","1","106.5","580.0","Not Specified","Heifer","","1.29","LIVE"
"","","","","","MM3","307","","11/17/23","6","MOVE","","","","307","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","308","","11/17/23","6","MOVE","","","","308","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","W2","","11/16/23","-1","MOVE","","","","W2","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.57","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","1.50","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.64","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Heifer","","0.56","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Heifer","","1.56","LIVE"
"","","","","","MM3","SO4","","11/15/23","4","PROCESS","","","","SO4","","","No","","","","","448.0","Not Specified","Heifer","","","LIVE"
"MM259","","","","","MM3","103","","01/03/24","78","MOVE","","","","103","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","0.50","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","REVALOR XH 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","8.18","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.02","LIVE"
"","","","","","MM3","307","","11/17/23","6","MOVE","","","","307","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","308","","11/17/23","6","MOVE","","","","308","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","W2","","11/16/23","-1","MOVE","","","","W2","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.57","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","1.50","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.64","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Heifer","","0.56","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Heifer","","1.56","LIVE"
"","","","","","MM3","SO4","","11/15/23","4","PROCESS","","","","SO4","","","No","","","","","421.0","Not Specified","Heifer","","","LIVE"
"MM26","","","","","MM3","103","","01/20/24","95","MOVE","","","","103","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","301","","01/20/24","95","REIMPLANT","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","0.50","LIVE"
"","","","","","MM3","301","","01/20/24","95","REIMPLANT","","","REVALOR XS 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","8.18","LIVE"
"","","","","","MM3","301","","01/20/24","95","REIMPLANT","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.02","LIVE"
"","","","","","MM3","301","","12/27/23","71","MOVE","","","","301","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","402","","11/11/23","25","TRMT","RESPIRATORY","","DRAXXIN 7.0 ml","402","","Doty, Kyle","Yes","2","","1","106.0","591.0","Not Specified","Heifer","","17.64","LIVE"
"","","","","","MM3","402","","11/11/23","25","TRMT","RESPIRATORY","R2","NUFLOR 35.0 ml","402","","Doty, Kyle","Yes","2","","1","106.0","591.0","Not Specified","Heifer","","21.70","LIVE"
"","","","","","MM3","402","","11/11/23","25","TRMT","RESPIRATORY","R2","VITACHARGE 1.0 ds","402","","Doty, Kyle","Yes","2","","1","106.0","591.0","Not Specified","Heifer","","1.29","LIVE"
"","","","","","MM3","402","","10/28/23","11","TRMT","RESPIRATORY","","NUFLOR 34.0 ml","402","","Doty, Kyle","Yes","1","","1","105.0","570.0","Not Specified","Heifer","","21.08","LIVE"
"","","","","","MM3","402","","10/28/23","11","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","402","","Doty, Kyle","Yes","1","","1","105.0","570.0","Not Specified","Heifer","","0.50","LIVE"
"","","","","","MM3","402","","10/28/23","11","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","402","","Doty, Kyle","Yes","1","","1","105.0","570.0","Not Specified","Heifer","","1.29","LIVE"
"","","","","","MM3","402","","10/23/23","6","MOVE","","","","402","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","401","","10/19/23","2","MOVE","","","","401","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","SO4","","10/19/23","-23","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","1.50","LIVE"
"","","","","","MM3","SO4","","10/19/23","-23","INTPROC","","113","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.64","LIVE"
"","","","","","MM3","SO4","","10/19/23","-23","INTPROC","","113","IVOMEC (GEN PON) 25.0 ml","","","","No","","","","","","Not Specified","Heifer","","0.50","LIVE"
"","","","","","MM3","SO4","","10/19/23","-23","INTPROC","","113","PYRAMID 5 PRESPONSE SQ 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","3.79","LIVE"
"","","","","","MM3","SO4","","10/19/23","-23","INTPROC","","113","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Heifer","","1.56","LIVE"
"","","","","","MM3","SO4","","10/19/23","-23","INTPROC","","","VITACHARGE 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.29","LIVE"
"","","","","","MM3","SO4","","10/18/23","-24","PROCESS","","","","SO4","","","No","","","","","549.0","Not Specified","Heifer","","","LIVE"
"MM260","","","","","MM3","103","","01/03/24","78","MOVE","","","","103","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","0.50","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","REVALOR XH 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","8.18","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.02","LIVE"
"","","","","","MM3","307","","11/17/23","6","MOVE","","","","307","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","308","","11/17/23","6","MOVE","","","","308","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","W2","","11/16/23","-1","MOVE","","","","W2","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.57","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","1.50","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.64","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Heifer","","0.56","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Heifer","","1.56","LIVE"
"","","","","","MM3","SO4","","11/15/23","4","PROCESS","","","","SO4","","","No","","","","","384.0","Not Specified","Heifer","","","LIVE"
"MM261","","","","","MM3","103","","01/03/24","78","MOVE","","","","103","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","0.50","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","REVALOR XH 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","8.18","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.02","LIVE"
"","","","","","MM3","307","","11/17/23","6","MOVE","","","","307","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","308","","11/17/23","6","MOVE","","","","308","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","W2","","11/16/23","-1","MOVE","","","","W2","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.57","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","1.50","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.64","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Heifer","","0.56","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Heifer","","1.56","LIVE"
"","","","","","MM3","SO4","","11/15/23","4","PROCESS","","","","SO4","","","No","","","","","378.0","Not Specified","Heifer","","","LIVE"
"MM262","","","","","MM3","103","","01/03/24","78","MOVE","","","","103","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","0.50","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","REVALOR XH 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","8.18","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.02","LIVE"
"","","","","","MM3","307","","11/17/23","6","MOVE","","","","307","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","308","","11/17/23","6","MOVE","","","","308","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","W2","","11/16/23","-1","MOVE","","","","W2","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.57","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","1.50","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.64","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Heifer","","0.56","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Heifer","","1.56","LIVE"
"","","","","","MM3","SO4","","11/15/23","4","PROCESS","","","","SO4","","","No","","","","","551.0","Not Specified","Heifer","","","LIVE"
"MM263","","","","","MM3","103","","01/03/24","78","MOVE","","","","103","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","0.50","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","REVALOR XH 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","8.18","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.02","LIVE"
"","","","","","MM3","307","","11/17/23","6","MOVE","","","","307","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","308","","11/17/23","6","MOVE","","","","308","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","W2","","11/16/23","-1","MOVE","","","","W2","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.57","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","1.50","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.64","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Heifer","","0.56","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Heifer","","1.56","LIVE"
"","","","","","MM3","SO4","","11/15/23","4","PROCESS","","","","SO4","","","No","","","","","505.0","Not Specified","Heifer","","","LIVE"
"MM264","","","","","MM3","103","","01/04/24","79","DEAD","OTHER","","","","","Spillman, Daisy","No","","","","","","Not Specified","Heifer","","","DEAD"
"","","","","","MM3","103","","01/03/24","78","MOVE","","","","103","","","No","","","","","","Not Specified","Heifer","","","DEAD"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","0.50","DEAD"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","REVALOR XH 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","8.18","DEAD"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.02","DEAD"
"","","","","","MM3","307","","12/27/23","46","TRMT","RESPIRATORY","","BIOMYCIN 200 28.0 ml","307","","Spillman, Daisy","Yes","2","","1","103.9","619.0","Not Specified","Heifer","","3.64","DEAD"
"","","","","","MM3","307","","12/27/23","46","TRMT","RESPIRATORY","R2","VITACHARGE 1.0 ds","307","","Spillman, Daisy","Yes","2","","1","103.9","619.0","Not Specified","Heifer","","1.29","DEAD"
"","","","","","MM3","307","","12/11/23","30","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","307","","Spillman, Daisy","Yes","1","","1","106.0","594.0","Not Specified","Heifer","","0.50","DEAD"
"","","","","","MM3","307","","12/11/23","30","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","307","","Spillman, Daisy","Yes","1","","1","106.0","594.0","Not Specified","Heifer","","1.29","DEAD"
"","","","","","MM3","307","","12/11/23","30","TRMT","RESPIRATORY","","ZUPREVO 6.0 ml","307","","Spillman, Daisy","Yes","1","","1","106.0","594.0","Not Specified","Heifer","","25.20","DEAD"
"","","","","","MM3","307","","11/17/23","6","MOVE","","","","307","","","No","","","","","","Not Specified","Heifer","","","DEAD"
"","","","","","MM3","308","","11/17/23","6","MOVE","","","","308","","","No","","","","","","Not Specified","Heifer","","","DEAD"
"","","","","","MM3","W2","","11/16/23","-1","MOVE","","","","W2","","","No","","","","","","Not Specified","Heifer","","","DEAD"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.57","DEAD"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","1.50","DEAD"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.64","DEAD"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Heifer","","0.56","DEAD"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Heifer","","1.56","DEAD"
"","","","","","MM3","SO4","","11/15/23","4","PROCESS","","","","SO4","","","No","","","","","627.0","Not Specified","Heifer","","","DEAD"
"MM265","","","","","MM3","103","","01/03/24","78","MOVE","","","","103","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","0.50","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","REVALOR XH 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","8.18","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.02","LIVE"
"","","","","","MM3","307","","12/23/23","42","TRMT","RESPIRATORY","R2","VITACHARGE 1.0 ds","307","","Spillman, Daisy","Yes","2","","1","99.0","623.0","Not Specified","Heifer","","1.29","LIVE"
"","","","","","MM3","307","","12/23/23","42","TRMT","RESPIRATORY","","ZUPREVO 7.0 ml","307","","Spillman, Daisy","Yes","2","","1","99.0","623.0","Not Specified","Heifer","","29.40","LIVE"
"","","","","","MM3","307","","11/17/23","6","MOVE","","","","307","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","308","","11/17/23","6","MOVE","","","","308","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","W2","","11/16/23","-1","TRMT","RESPIRATORY","","NUFLOR 33.0 ml","W2","","Spillman, Daisy","Yes","1","","","106.1","556.0","Not Specified","Heifer","","20.46","LIVE"
"","","","","","MM3","W2","","11/16/23","-1","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","W2","","Spillman, Daisy","Yes","1","","","106.1","556.0","Not Specified","Heifer","","0.50","LIVE"
"","","","","","MM3","W2","","11/16/23","-1","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","W2","","Spillman, Daisy","Yes","1","","","106.1","556.0","Not Specified","Heifer","","1.29","LIVE"
"","","","","","MM3","W2","","11/16/23","-1","MOVE","","","","W2","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.57","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","1.50","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.64","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Heifer","","0.56","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Heifer","","1.56","LIVE"
"","","","","","MM3","SO4","","11/15/23","4","PROCESS","","","","SO4","","","No","","","","","467.0","Not Specified","Heifer","","","LIVE"
"MM266","","","","","MM3","103","","01/03/24","78","MOVE","","","","103","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","0.50","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","REVALOR XH 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","8.18","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.02","LIVE"
"","","","","","MM3","307","","11/17/23","6","MOVE","","","","307","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","308","","11/17/23","6","MOVE","","","","308","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","W2","","11/16/23","-1","MOVE","","","","W2","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.57","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","1.50","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.64","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Heifer","","0.56","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Heifer","","1.56","LIVE"
"","","","","","MM3","SO4","","11/15/23","4","PROCESS","","","","SO4","","","No","","","","","354.0","Not Specified","Heifer","","","LIVE"
"MM267","","","","","MM3","103","","01/03/24","78","MOVE","","","","103","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","0.50","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","REVALOR XH 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","8.18","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.02","LIVE"
"","","","","","MM3","307","","11/17/23","6","MOVE","","","","307","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","308","","11/17/23","6","MOVE","","","","308","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","W2","","11/16/23","-1","MOVE","","","","W2","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.57","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","1.50","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.64","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Heifer","","0.56","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Heifer","","1.56","LIVE"
"","","","","","MM3","SO4","","11/15/23","4","PROCESS","","","","SO4","","","No","","","","","465.0","Not Specified","Heifer","","","LIVE"
"MM268","","","","","MM3","103","","01/03/24","78","MOVE","","","","103","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Heifer","","0.50","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","REVALOR XH 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","8.18","LIVE"
"","","","","","MM3","307","","01/03/24","53","REVAC","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.02","LIVE"
"","","","","","MM3","307","","11/17/23","6","MOVE","","","","307","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","308","","11/17/23","6","MOVE","","","","308","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","W2","","11/16/23","-1","MOVE","","","","W2","","","No","","","","","","Not Specified","Heifer","","","LIVE"
"","","","","","MM3","SO4","","11/16/23","5","INTPROC","","","EXPRESS 5 1.0 ds","","","","No","","","","","","Not Specified","Heifer","","1.57","LIVE"
